2014-01-02 09:30:00;115,44
2014-01-02 09:45:00;119,28
2014-01-02 10:00:00;103,56
2014-01-02 10:15:00;106,06
2014-01-02 10:30:00;108,45
2014-01-02 10:45:00;104,67
2014-01-02 11:00:00;111,75
2014-01-02 11:15:00;96,58
2014-01-02 11:30:00;106,35
2014-01-02 11:45:00;88,99
2014-01-02 12:00:00;92,5
2014-01-02 12:15:00;91,02
2014-01-02 12:30:00;86,51
2014-01-02 12:45:00;94,99
2014-01-02 13:00:00;81,59
2014-01-02 13:15:00;67,51
2014-01-02 13:30:00;73,46
2014-01-02 13:45:00;65,86
2014-01-02 14:00:00;62,74
2014-01-02 14:15:00;60,06
2014-01-02 14:30:00;65,64
2014-01-02 14:45:00;54,22
2014-01-02 15:00:00;57,51
2014-01-02 15:15:00;57,6
2014-01-02 15:30:00;127,59
2014-01-02 15:45:00;57,36
2014-01-02 16:00:00;53,25
2014-01-02 16:15:00;58,89
2014-01-02 16:30:00;55,51
2014-01-02 16:45:00;62,38
2014-01-02 17:00:00;64,18
2014-01-02 17:15:00;90,47
2014-01-02 17:30:00;67,43
2014-01-02 17:45:00;75,66
2014-01-02 18:00:00;91,41
2014-01-02 18:15:00;81,41
2014-01-02 18:30:00;73,27
2014-01-02 18:45:00;86,22
2014-01-02 19:00:00;82,96
2014-01-02 19:15:00;77,55
2014-01-02 19:30:00;66,27
2014-01-02 19:45:00;82,38
2014-01-02 20:00:00;80,06
2014-01-02 20:15:00;58,86
2014-01-02 20:30:00;55,75
2014-01-02 20:45:00;57,51
2014-01-02 21:00:00;50,14
2014-01-02 21:15:00;48,64
2014-01-02 21:30:00;52,2
2014-01-02 21:45:00;57,23
2014-01-02 22:00:00;48,59
2014-01-02 22:15:00;52,09
2014-01-02 22:30:00;50,73
2014-01-02 22:45:00;35,14
2014-01-02 23:00:00;37,95
2014-01-02 23:15:00;31,79
2014-01-02 23:30:00;36,56
2014-01-02 23:45:00;27,6
2014-01-03 00:00:00;27,37
2014-01-03 00:15:00;21,74
2014-01-03 00:30:00;33,59
2014-01-03 00:45:00;24,27
2014-01-03 01:00:00;23,2
2014-01-03 01:15:00;25,55
2014-01-03 01:30:00;33,33
2014-01-03 01:45:00;20,34
2014-01-03 02:00:00;20,76
2014-01-03 02:15:00;18,8
2014-01-03 02:30:00;29,95
2014-01-03 02:45:00;16,59
2014-01-03 03:00:00;18,52
2014-01-03 03:15:00;18,2
2014-01-03 03:30:00;29,03
2014-01-03 03:45:00;17,64
2014-01-03 04:00:00;20,55
2014-01-03 04:15:00;18,53
2014-01-03 04:30:00;31,41
2014-01-03 04:45:00;21,74
2014-01-03 05:00:00;24,45
2014-01-03 05:15:00;28,25
2014-01-03 05:30:00;48,78
2014-01-03 05:45:00;41,41
2014-01-03 06:00:00;47,12
2014-01-03 06:15:00;55,17
2014-01-03 06:30:00;78,83
2014-01-03 06:45:00;66,15
2014-01-03 07:00:00;72,94
2014-01-03 07:15:00;82,22
2014-01-03 07:30:00;99,08
2014-01-03 07:45:00;89,45
2014-01-03 08:00:00;89,05
2014-01-03 08:15:00;101,21
2014-01-03 08:30:00;119,59
2014-01-03 08:45:00;116,44
2014-01-03 09:00:00;107,56
2014-01-03 09:15:00;107,74
2014-01-03 09:30:00;141,15
2014-01-03 09:45:00;107,41
2014-01-03 10:00:00;107,05
2014-01-03 10:15:00;93,63
2014-01-03 10:30:00;117,84
2014-01-03 10:45:00;89,98
2014-01-03 11:00:00;96,53
2014-01-03 11:15:00;89,85
2014-01-03 11:30:00;102,92
2014-01-03 11:45:00;79,95
2014-01-03 12:00:00;88,7
2014-01-03 12:15:00;83,9
2014-01-03 12:30:00;100,5
2014-01-03 12:45:00;88,89
2014-01-03 13:00:00;73,25
2014-01-03 13:15:00;72,14
2014-01-03 13:30:00;86,26
2014-01-03 13:45:00;62,71
2014-01-03 14:00:00;61,83
2014-01-03 14:15:00;62,04
2014-01-03 14:30:00;84,18
2014-01-03 14:45:00;64,88
2014-01-03 15:00:00;58,25
2014-01-03 15:15:00;60
2014-01-03 15:30:00;57,71
2014-01-03 15:45:00;53,1
2014-01-03 16:00:00;56,47
2014-01-03 16:15:00;56,67
2014-01-03 16:30:00;62,44
2014-01-03 16:45:00;66,67
2014-01-03 17:00:00;67,05
2014-01-03 17:15:00;56,83
2014-01-03 17:30:00;73,82
2014-01-03 17:45:00;92,23
2014-01-03 18:00:00;70,08
2014-01-03 18:15:00;79,54
2014-01-03 18:30:00;76,85
2014-01-03 18:45:00;89,68
2014-01-03 19:00:00;75,62
2014-01-03 19:15:00;66,29
2014-01-03 19:30:00;62,19
2014-01-03 19:45:00;88,15
2014-01-03 20:00:00;70,06
2014-01-03 20:15:00;59,34
2014-01-03 20:30:00;56,52
2014-01-03 20:45:00;60,27
2014-01-03 21:00:00;52,12
2014-01-03 21:15:00;56,33
2014-01-03 21:30:00;59,88
2014-01-03 21:45:00;75,84
2014-01-03 22:00:00;51,23
2014-01-03 22:15:00;48,68
2014-01-03 22:30:00;43,14
2014-01-03 22:45:00;41,56
2014-01-03 23:00:00;47,19
2014-01-03 23:15:00;41,91
2014-01-03 23:30:00;28,96
2014-01-03 23:45:00;30,03
2014-01-04 00:00:00;31,45
2014-01-04 00:15:00;30,48
2014-01-04 00:30:00;26,35
2014-01-04 00:45:00;26,37
2014-01-04 01:00:00;26,68
2014-01-04 01:15:00;27,14
2014-01-04 01:30:00;24,38
2014-01-04 01:45:00;24,06
2014-01-04 02:00:00;23,46
2014-01-04 02:15:00;22,84
2014-01-04 02:30:00;22,79
2014-01-04 02:45:00;22,71
2014-01-04 03:00:00;29,52
2014-01-04 03:15:00;19,57
2014-01-04 03:30:00;19,98
2014-01-04 03:45:00;17,72
2014-01-04 04:00:00;28,77
2014-01-04 04:15:00;19,17
2014-01-04 04:30:00;19,06
2014-01-04 04:45:00;20
2014-01-04 05:00:00;30,45
2014-01-04 05:15:00;18,22
2014-01-04 05:30:00;22,26
2014-01-04 05:45:00;24,11
2014-01-04 06:00:00;37,57
2014-01-04 06:15:00;36,21
2014-01-04 06:30:00;37,91
2014-01-04 06:45:00;47,05
2014-01-04 07:00:00;47,83
2014-01-04 07:15:00;58,85
2014-01-04 07:30:00;62,48
2014-01-04 07:45:00;80,17
2014-01-04 08:00:00;92,34
2014-01-04 08:15:00;94,68
2014-01-04 08:30:00;111,48
2014-01-04 08:45:00;117,83
2014-01-04 09:00:00;128,74
2014-01-04 09:15:00;135,77
2014-01-04 09:30:00;135,8
2014-01-04 09:45:00;136,97
2014-01-04 10:00:00;126,68
2014-01-04 10:15:00;125,02
2014-01-04 10:30:00;135,7
2014-01-04 10:45:00;121,56
2014-01-04 11:00:00;117,1
2014-01-04 11:15:00;130,68
2014-01-04 11:30:00;102,03
2014-01-04 11:45:00;107,91
2014-01-04 12:00:00;94,35
2014-01-04 12:15:00;103,86
2014-01-04 12:30:00;96,46
2014-01-04 12:45:00;90,52
2014-01-04 13:00:00;104,89
2014-01-04 13:15:00;75,97
2014-01-04 13:30:00;72,72
2014-01-04 13:45:00;82,27
2014-01-04 14:00:00;92,03
2014-01-04 14:15:00;78,39
2014-01-04 14:30:00;68,95
2014-01-04 14:45:00;80,08
2014-01-04 15:00:00;76,05
2014-01-04 15:15:00;65,96
2014-01-04 15:30:00;69,07
2014-01-04 15:45:00;67,92
2014-01-04 16:00:00;67,82
2014-01-04 16:15:00;69,55
2014-01-04 16:30:00;66,54
2014-01-04 16:45:00;74,15
2014-01-04 17:00:00;82,24
2014-01-04 17:15:00;80,11
2014-01-04 17:30:00;78,26
2014-01-04 17:45:00;84,79
2014-01-04 18:00:00;84,23
2014-01-04 18:15:00;88,58
2014-01-04 18:30:00;78,18
2014-01-04 18:45:00;79,58
2014-01-04 19:00:00;79,87
2014-01-04 19:15:00;66,41
2014-01-04 19:30:00;72,73
2014-01-04 19:45:00;76,74
2014-01-04 20:00:00;57,12
2014-01-04 20:15:00;62,99
2014-01-04 20:30:00;58,02
2014-01-04 20:45:00;54,34
2014-01-04 21:00:00;50,47
2014-01-04 21:15:00;53,75
2014-01-04 21:30:00;53,06
2014-01-04 21:45:00;50,9
2014-01-04 22:00:00;58,77
2014-01-04 22:15:00;49,78
2014-01-04 22:30:00;48,4
2014-01-04 22:45:00;33,32
2014-01-04 23:00:00;35,93
2014-01-04 23:15:00;40,99
2014-01-04 23:30:00;36,1
2014-01-04 23:45:00;33,02
2014-01-05 00:00:00;31,38
2014-01-05 00:15:00;29,32
2014-01-05 00:30:00;27,93
2014-01-05 00:45:00;27,38
2014-01-05 01:00:00;28,92
2014-01-05 01:15:00;21,64
2014-01-05 01:30:00;18,73
2014-01-05 01:45:00;20,99
2014-01-05 02:00:00;22,97
2014-01-05 02:15:00;20,55
2014-01-05 02:30:00;18,55
2014-01-05 02:45:00;16,3
2014-01-05 03:00:00;17,35
2014-01-05 03:15:00;16,44
2014-01-05 03:30:00;19,97
2014-01-05 03:45:00;14,88
2014-01-05 04:00:00;19,3
2014-01-05 04:15:00;19,31
2014-01-05 04:30:00;17,56
2014-01-05 04:45:00;14,34
2014-01-05 05:00:00;20,75
2014-01-05 05:15:00;21,08
2014-01-05 05:30:00;17,75
2014-01-05 05:45:00;18,05
2014-01-05 06:00:00;20,13
2014-01-05 06:15:00;25,88
2014-01-05 06:30:00;25,19
2014-01-05 06:45:00;32,98
2014-01-05 07:00:00;36,3
2014-01-05 07:15:00;46,08
2014-01-05 07:30:00;50,56
2014-01-05 07:45:00;65,82
2014-01-05 08:00:00;80,7
2014-01-05 08:15:00;94,01
2014-01-05 08:30:00;112,8
2014-01-05 08:45:00;105,67
2014-01-05 09:00:00;115,24
2014-01-05 09:15:00;148,83
2014-01-05 09:30:00;142,45
2014-01-05 09:45:00;154,41
2014-01-05 10:00:00;142,96
2014-01-05 10:15:00;146,01
2014-01-05 10:30:00;158,26
2014-01-05 10:45:00;141,62
2014-01-05 11:00:00;141,57
2014-01-05 11:15:00;136,56
2014-01-05 11:30:00;109,38
2014-01-05 11:45:00;125,96
2014-01-05 12:00:00;104,09
2014-01-05 12:15:00;115,81
2014-01-05 12:30:00;97,7
2014-01-05 12:45:00;100,15
2014-01-05 13:00:00;105,55
2014-01-05 13:15:00;96,34
2014-01-05 13:30:00;93,8
2014-01-05 13:45:00;92,12
2014-01-05 14:00:00;81,7
2014-01-05 14:15:00;77,53
2014-01-05 14:30:00;78,11
2014-01-05 14:45:00;70,58
2014-01-05 15:00:00;66,44
2014-01-05 15:15:00;69,79
2014-01-05 15:30:00;71,68
2014-01-05 15:45:00;66,12
2014-01-05 16:00:00;78,11
2014-01-05 16:15:00;75,39
2014-01-05 16:30:00;82,6
2014-01-05 16:45:00;92,7
2014-01-05 17:00:00;101,59
2014-01-05 17:15:00;103,34
2014-01-05 17:30:00;106,02
2014-01-05 17:45:00;112,32
2014-01-05 18:00:00;118,74
2014-01-05 18:15:00;112,31
2014-01-05 18:30:00;94,78
2014-01-05 18:45:00;100,34
2014-01-05 19:00:00;92
2014-01-05 19:15:00;94,93
2014-01-05 19:30:00;96,19
2014-01-05 19:45:00;106,55
2014-01-05 20:00:00;87,03
2014-01-05 20:15:00;66,85
2014-01-05 20:30:00;70,78
2014-01-05 20:45:00;57,7
2014-01-05 21:00:00;56,29
2014-01-05 21:15:00;54,12
2014-01-05 21:30:00;63,85
2014-01-05 21:45:00;60,23
2014-01-05 22:00:00;53,45
2014-01-05 22:15:00;53,52
2014-01-05 22:30:00;38,41
2014-01-05 22:45:00;39,82
2014-01-05 23:00:00;34,09
2014-01-05 23:15:00;29,05
2014-01-05 23:30:00;27,55
2014-01-05 23:45:00;25,98
2014-01-06 00:00:00;23,19
2014-01-06 00:15:00;18,74
2014-01-06 00:30:00;18,36
2014-01-06 00:45:00;21,43
2014-01-06 01:00:00;24,02
2014-01-06 01:15:00;23,17
2014-01-06 01:30:00;21,32
2014-01-06 01:45:00;20,49
2014-01-06 02:00:00;20,73
2014-01-06 02:15:00;19,55
2014-01-06 02:30:00;18,74
2014-01-06 02:45:00;19,53
2014-01-06 03:00:00;17,16
2014-01-06 03:15:00;18,39
2014-01-06 03:30:00;15,44
2014-01-06 03:45:00;17,33
2014-01-06 04:00:00;17,59
2014-01-06 04:15:00;19,59
2014-01-06 04:30:00;23,14
2014-01-06 04:45:00;22,14
2014-01-06 05:00:00;35,99
2014-01-06 05:15:00;56,17
2014-01-06 05:30:00;70,53
2014-01-06 05:45:00;86,79
2014-01-06 06:00:00;111,61
2014-01-06 06:15:00;125,35
2014-01-06 06:30:00;197,5
2014-01-06 06:45:00;127,95
2014-01-06 07:00:00;122,05
2014-01-06 07:15:00;106,46
2014-01-06 07:30:00;103,1
2014-01-06 07:45:00;99,98
2014-01-06 08:00:00;148,59
2014-01-06 08:15:00;106,13
2014-01-06 08:30:00;98,51
2014-01-06 08:45:00;102,52
2014-01-06 09:00:00;91,77
2014-01-06 09:15:00;93,11
2014-01-06 09:30:00;123,31
2014-01-06 09:45:00;82,84
2014-01-06 10:00:00;73,68
2014-01-06 10:15:00;78,6
2014-01-06 10:30:00;81,78
2014-01-06 10:45:00;71,69
2014-01-06 11:00:00;82,46
2014-01-06 11:15:00;68,62
2014-01-06 11:30:00;70,55
2014-01-06 11:45:00;71,09
2014-01-06 12:00:00;73,53
2014-01-06 12:15:00;61,39
2014-01-06 12:30:00;65,51
2014-01-06 12:45:00;66,89
2014-01-06 13:00:00;65,45
2014-01-06 13:15:00;59,54
2014-01-06 13:30:00;53,26
2014-01-06 13:45:00;46,05
2014-01-06 14:00:00;59,05
2014-01-06 14:15:00;46,84
2014-01-06 14:30:00;47,62
2014-01-06 14:45:00;52,81
2014-01-06 15:00:00;48,58
2014-01-06 15:15:00;49,38
2014-01-06 15:30:00;52,88
2014-01-06 15:45:00;53,66
2014-01-06 16:00:00;51,53
2014-01-06 16:15:00;51,23
2014-01-06 16:30:00;56,71
2014-01-06 16:45:00;65,12
2014-01-06 17:00:00;53,98
2014-01-06 17:15:00;68,38
2014-01-06 17:30:00;95,86
2014-01-06 17:45:00;84,25
2014-01-06 18:00:00;102,06
2014-01-06 18:15:00;107,17
2014-01-06 18:30:00;87,89
2014-01-06 18:45:00;85,96
2014-01-06 19:00:00;93,86
2014-01-06 19:15:00;91,18
2014-01-06 19:30:00;90,79
2014-01-06 19:45:00;92,08
2014-01-06 20:00:00;77,98
2014-01-06 20:15:00;68,95
2014-01-06 20:30:00;67,19
2014-01-06 20:45:00;67,44
2014-01-06 21:00:00;61,65
2014-01-06 21:15:00;52,31
2014-01-06 21:30:00;61,95
2014-01-06 21:45:00;53,46
2014-01-06 22:00:00;60,39
2014-01-06 22:15:00;50,46
2014-01-06 22:30:00;43,6
2014-01-06 22:45:00;34,26
2014-01-06 23:00:00;37,81
2014-01-06 23:15:00;28,57
2014-01-06 23:30:00;25,25
2014-01-06 23:45:00;26,44
2014-01-07 00:00:00;24,33
2014-01-07 00:15:00;25,91
2014-01-07 00:30:00;21,04
2014-01-07 00:45:00;18,8
2014-01-07 01:00:00;22
2014-01-07 01:15:00;22,01
2014-01-07 01:30:00;19,17
2014-01-07 01:45:00;18,53
2014-01-07 02:00:00;24,38
2014-01-07 02:15:00;17,47
2014-01-07 02:30:00;22,45
2014-01-07 02:45:00;21,2
2014-01-07 03:00:00;21,47
2014-01-07 03:15:00;20
2014-01-07 03:30:00;15,56
2014-01-07 03:45:00;17,95
2014-01-07 04:00:00;15,6
2014-01-07 04:15:00;17,69
2014-01-07 04:30:00;19,62
2014-01-07 04:45:00;24,32
2014-01-07 05:00:00;30,37
2014-01-07 05:15:00;50,47
2014-01-07 05:30:00;61,15
2014-01-07 05:45:00;84,23
2014-01-07 06:00:00;114,35
2014-01-07 06:15:00;128,27
2014-01-07 06:30:00;130,34
2014-01-07 06:45:00;134,24
2014-01-07 07:00:00;120,2
2014-01-07 07:15:00;106,2
2014-01-07 07:30:00;95,66
2014-01-07 07:45:00;100,01
2014-01-07 08:00:00;102,64
2014-01-07 08:15:00;104,24
2014-01-07 08:30:00;98,82
2014-01-07 08:45:00;98,19
2014-01-07 09:00:00;87,75
2014-01-07 09:15:00;82,32
2014-01-07 09:30:00;80,58
2014-01-07 09:45:00;80,71
2014-01-07 10:00:00;81,99
2014-01-07 10:15:00;69,87
2014-01-07 10:30:00;65,3
2014-01-07 10:45:00;66,6
2014-01-07 11:00:00;69,17
2014-01-07 11:15:00;63,36
2014-01-07 11:30:00;64,47
2014-01-07 11:45:00;73,93
2014-01-07 12:00:00;72,61
2014-01-07 12:15:00;65,93
2014-01-07 12:30:00;61,93
2014-01-07 12:45:00;61,58
2014-01-07 13:00:00;56,84
2014-01-07 13:15:00;51,71
2014-01-07 13:30:00;48,36
2014-01-07 13:45:00;41,6
2014-01-07 14:00:00;68,2
2014-01-07 14:15:00;56,77
2014-01-07 14:30:00;46,66
2014-01-07 14:45:00;43,72
2014-01-07 15:00:00;53,03
2014-01-07 15:15:00;40,46
2014-01-07 15:30:00;42,69
2014-01-07 15:45:00;48,47
2014-01-07 16:00:00;51,62
2014-01-07 16:15:00;50,17
2014-01-07 16:30:00;58,89
2014-01-07 16:45:00;61,47
2014-01-07 17:00:00;72,24
2014-01-07 17:15:00;80,3
2014-01-07 17:30:00;82,42
2014-01-07 17:45:00;97,71
2014-01-07 18:00:00;91,13
2014-01-07 18:15:00;81,2
2014-01-07 18:30:00;89,53
2014-01-07 18:45:00;91,48
2014-01-07 19:00:00;91,64
2014-01-07 19:15:00;94,58
2014-01-07 19:30:00;81,2
2014-01-07 19:45:00;94,14
2014-01-07 20:00:00;73,52
2014-01-07 20:15:00;67,07
2014-01-07 20:30:00;72,01
2014-01-07 20:45:00;71,21
2014-01-07 21:00:00;66,27
2014-01-07 21:15:00;58,39
2014-01-07 21:30:00;52,68
2014-01-07 21:45:00;60,15
2014-01-07 22:00:00;51,92
2014-01-07 22:15:00;53
2014-01-07 22:30:00;47,08
2014-01-07 22:45:00;34,73
2014-01-07 23:00:00;36,09
2014-01-07 23:15:00;29,09
2014-01-07 23:30:00;24,37
2014-01-07 23:45:00;21,72
2014-01-08 00:00:00;21,75
2014-01-08 00:15:00;19,88
2014-01-08 00:30:00;19,83
2014-01-08 00:45:00;19,71
2014-01-08 01:00:00;24,13
2014-01-08 01:15:00;19,31
2014-01-08 01:30:00;20,73
2014-01-08 01:45:00;19,9
2014-01-08 02:00:00;19,5
2014-01-08 02:15:00;16,73
2014-01-08 02:30:00;18,73
2014-01-08 02:45:00;16,5
2014-01-08 03:00:00;20,68
2014-01-08 03:15:00;18,71
2014-01-08 03:30:00;14,92
2014-01-08 03:45:00;15,6
2014-01-08 04:00:00;21,79
2014-01-08 04:15:00;16,87
2014-01-08 04:30:00;20,13
2014-01-08 04:45:00;25,13
2014-01-08 05:00:00;27,45
2014-01-08 05:15:00;46,52
2014-01-08 05:30:00;51,26
2014-01-08 05:45:00;83,05
2014-01-08 06:00:00;89,74
2014-01-08 06:15:00;119,88
2014-01-08 06:30:00;107,06
2014-01-08 06:45:00;119,44
2014-01-08 07:00:00;118,87
2014-01-08 07:15:00;102,94
2014-01-08 07:30:00;114,26
2014-01-08 07:45:00;117,76
2014-01-08 08:00:00;106,92
2014-01-08 08:15:00;109,97
2014-01-08 08:30:00;113,97
2014-01-08 08:45:00;114,11
2014-01-08 09:00:00;106,25
2014-01-08 09:15:00;89,82
2014-01-08 09:30:00;104,48
2014-01-08 09:45:00;89,67
2014-01-08 10:00:00;86,66
2014-01-08 10:15:00;80,39
2014-01-08 10:30:00;67,43
2014-01-08 10:45:00;73,31
2014-01-08 11:00:00;68,38
2014-01-08 11:15:00;64,33
2014-01-08 11:30:00;62,49
2014-01-08 11:45:00;74,6
2014-01-08 12:00:00;75,83
2014-01-08 12:15:00;68,91
2014-01-08 12:30:00;67,86
2014-01-08 12:45:00;81,39
2014-01-08 13:00:00;60,45
2014-01-08 13:15:00;61,89
2014-01-08 13:30:00;59,16
2014-01-08 13:45:00;75,29
2014-01-08 14:00:00;60,07
2014-01-08 14:15:00;57,87
2014-01-08 14:30:00;65,64
2014-01-08 14:45:00;62,84
2014-01-08 15:00:00;57,78
2014-01-08 15:15:00;57,22
2014-01-08 15:30:00;57,03
2014-01-08 15:45:00;62,51
2014-01-08 16:00:00;61,1
2014-01-08 16:15:00;62,17
2014-01-08 16:30:00;64,82
2014-01-08 16:45:00;69,98
2014-01-08 17:00:00;76,45
2014-01-08 17:15:00;83,44
2014-01-08 17:30:00;85,96
2014-01-08 17:45:00;95,4
2014-01-08 18:00:00;111,4
2014-01-08 18:15:00;96,89
2014-01-08 18:30:00;96,19
2014-01-08 18:45:00;91,47
2014-01-08 19:00:00;91,33
2014-01-08 19:15:00;89,57
2014-01-08 19:30:00;79,47
2014-01-08 19:45:00;95,02
2014-01-08 20:00:00;75,99
2014-01-08 20:15:00;68,95
2014-01-08 20:30:00;68,62
2014-01-08 20:45:00;62,95
2014-01-08 21:00:00;60,02
2014-01-08 21:15:00;53,12
2014-01-08 21:30:00;56,99
2014-01-08 21:45:00;58,35
2014-01-08 22:00:00;57,97
2014-01-08 22:15:00;46,17
2014-01-08 22:30:00;42,53
2014-01-08 22:45:00;29,62
2014-01-08 23:00:00;27,24
2014-01-08 23:15:00;26,86
2014-01-08 23:30:00;27,22
2014-01-08 23:45:00;23,41
2014-01-09 00:00:00;22,35
2014-01-09 00:15:00;20,99
2014-01-09 00:30:00;18,55
2014-01-09 00:45:00;16,95
2014-01-09 01:00:00;23,14
2014-01-09 01:15:00;18,1
2014-01-09 01:30:00;16,58
2014-01-09 01:45:00;19,71
2014-01-09 02:00:00;19,6
2014-01-09 02:15:00;18,28
2014-01-09 02:30:00;19,01
2014-01-09 02:45:00;14,73
2014-01-09 03:00:00;15,38
2014-01-09 03:15:00;13,76
2014-01-09 03:30:00;18,63
2014-01-09 03:45:00;15,95
2014-01-09 04:00:00;15,46
2014-01-09 04:15:00;18,63
2014-01-09 04:30:00;17,33
2014-01-09 04:45:00;32,18
2014-01-09 05:00:00;29,15
2014-01-09 05:15:00;40,89
2014-01-09 05:30:00;60,37
2014-01-09 05:45:00;90,93
2014-01-09 06:00:00;100,9
2014-01-09 06:15:00;138,02
2014-01-09 06:30:00;140,25
2014-01-09 06:45:00;142,24
2014-01-09 07:00:00;121,44
2014-01-09 07:15:00;115,82
2014-01-09 07:30:00;98,59
2014-01-09 07:45:00;96,07
2014-01-09 08:00:00;91,02
2014-01-09 08:15:00;88,3
2014-01-09 08:30:00;87,22
2014-01-09 08:45:00;88,47
2014-01-09 09:00:00;81,46
2014-01-09 09:15:00;90,34
2014-01-09 09:30:00;82,26
2014-01-09 09:45:00;70,66
2014-01-09 10:00:00;72,98
2014-01-09 10:15:00;71,69
2014-01-09 10:30:00;75,07
2014-01-09 10:45:00;61,79
2014-01-09 11:00:00;64,61
2014-01-09 11:15:00;67,08
2014-01-09 11:30:00;62,25
2014-01-09 11:45:00;72,62
2014-01-09 12:00:00;62,22
2014-01-09 12:15:00;64,02
2014-01-09 12:30:00;61,67
2014-01-09 12:45:00;67,87
2014-01-09 13:00:00;54,21
2014-01-09 13:15:00;53,63
2014-01-09 13:30:00;61,13
2014-01-09 13:45:00;49,25
